 , thank's,,
 , thks,,
 , thanku,,
 , thankyouu,,
 , merci,,
 , thankz,,
 , thank-you,,
 , tq,,
 , mahalo,,
 , gws,,
 , thxs,,
 , thankx,,
 , thanxx,,
 , thankies,,
 , tyvm,,
 , thankssss,,
 , danke,,
 , thaanks,,
 , thankyouuu,,
 , thaaanks,,
 , thnxx,,
 , fanks,,
 , -thanks,,
 , thxx,,
 , tysm,,
 , thanxs,,
 , tanx,,
 , watchout,,
 , grax,,
 , thaks,,
 , thaaaanks,,
 , thanksssss,,
 , thankyu,,
 , thnxs,,
 , saludos,,
 , thanxxx,,
 , dankje\,,
 sorry,Words Associated,,
 , sorry,,
 , gutted,,
 , sry,,
 , srry,,
 , soz,,
 , #thankful,,
 , sory,,
 , sorrry,,
 , sowwy,,
 , sori,,
 , thankgod,,
 , sorryy,,
 , sowi,,
 , sorri,,
 , sorryyy,,
 , sorrrry,,
 , luckyyy,,
 , sowwie,,
 , paiseh,,
 , sowie,,
 , soory,,
 , sorry-,,
 , sorrrrry,,
 , sowee,,
 , -sorry,,
 , sorryyyy,,
 , #didntwannatellyou,,
 , sorreh,,
 , sorr,,
 , sowy,,
 , soorry,,
 , sorrryyy,,
 , apols,,
 , sawry,,
 , #iforgiveyou,,
 , sryy,,
 , sorrie,,
 , sowwwy,,
 , offski,,
 , s0rry,,
 , sorrryy,,
 , soryy,,
 , sorrrrrry,,
 , sawwy,,
 , sorryyyyy,,
 , sozz,,
 , nitm,,
 , sowry,,
 , thankgoodness,,
 , sowwi\,,
congratulations,Words Associated,,
 , congrats,,
 , congratulations,,
 , agreed,,
 , amen,,
 , ditto,,
 , kudos,,
 , goodluck,,
 , twugs,,
 , congratz,,
 , congratulation,,
 , longlast,,
 , onward,,
 , grats,,
 , #happybirthday,,
 , godspeed,,
 , tov,,
 , wtg,,
 , congrads,,
 , gratz,,
 , seconded,,
 , congradulations,,
 , congrat,,
 , gefeliciteerd,,
 , mazel,,
 , #happyfathersday,,
 , gudluck,,
 , alors,,
 , congrates,,
 , gluck,,
 , ^5,,
 , goodjob,,
 , welldone,,
 , sies,,
 , agreeed,,
 , congratss,,
 , g'luck,,
 , ticketzz,,
 , congrat's,,
 , congratsss,,
 , bigup,,
 , mabrook,,
 , #congratulations,,
 , \\mp3\\,,
 , agreeeed,,
 , felicidades,,
 , congats,,
 , commiserations,,
 , -amen,,
 , chapeau,,
 , goodlooks\,,
 welcome,Words Associated,,
 , welcome,,
 , welcomee,,
 , welcum,,
 , welcom,,
 , wellcome,,
 , welcomeee,,
 , wlcm,,
 , welcomeeee,,
 , wecome,,
 , welcme,,
 , welkome,,
 , wlcome,,
 , welkum,,
 , -welcome,,
 , welome,,
 , welcm,,
 , welcomert,,
 , welcomeeeee,,
 , #followrs,,
 , welcome-,,
 , twelcome,,
 , wlecome,,
 , tunechi's,,
 , welc0me,,
 , weclome,,
 , wlcme\,,
good,Words Associated,,
 , yay,,
 , woo,,
 , yum,,
 , woot,,
 , ftw,,
 , woohoo,,
 , hoo,,
 , hooray,,
 , wooo,,
 , whoo,,
 , w00t,,
 , tgif,,
 , woooo,,
 , muah,,
 , yey,,
 , yayy,,
 , yayyy,,
 , mwah,,
 , wooooo,,
 , yaaay,,
 , yumm,,
 , yippee,,
 , whooo,,
 , hurrah,,
 , hurray,,
 , yummm,,
 , yaay,,
 , yeay,,
 , huzzah,,
 , yayyyy,,
 , whoot,,
 , leggo,,
 , weee,,
 , yaaaay,,
 , whee,,
 , hooo,,
 , woooooo,,
 , woohooo,,
 , wahoo,,
 , whoooo,,
 , weeee,,
 , ahoy,,
 , woo-hoo,,
 , wohoo,,
 , wooohooo,,
 , yummmm,,
 , 3oh,,
 , yipee,,
 , wooooooo,,
 , wooh\,,
reaction,Words Associated,,
 , ha,,
 , blah,,
 , hee,,
 , whoop,,
 , ow,,
 , nom,,
 , woop,,
 , tsk,,
 , bam,,
 , meow,,
 , om,,
 , beep,,
 , bla,,
 , woof,,
 , har,,
 , yuk,,
 , tut,,
 , womp,,
 , boing,,
 , burr,,
 , wakey,,
 , ahn,,
 , rah,,
 , fap,,
 , haw,,
 , gobble,,
 , unf,,
 , heee,,
 , tisk,,
 , #p4a,,
 , yap,,
 , yip,,
 , #mcfly,,
 , cri,,
 , wham,,
 , quack,,
 , boop,,
 , pum,,
 , bap,,
 , #whoiam,,
 , oink,,
 , whomp,,
 , cof,,
 , ehem,,
 , wooop,,
 , arf,,
 , #thisisit,,
 , mol,,
 , chomp,,
 , hubba\,,
hi,Words Associated,,
 , hey,,
 , aye,,
 , c'mon,,
 , heyy,,
 , oi,,
 , hola,,
 , cmon,,
 , heyyy,,
 , ayo,,
 , #twitition,,
 , heey,,
 , hiya,,
 , heeey,,
 , heyyyy,,
 , ayy,,
 , heya,,
 , heeeey,,
 , hei,,
 , oii,,
 , heyyyyy,,
 , #jonaslive,,
 , #jonasonustream,,
 , ooi,,
 , heeeeey,,
 , ayoo,,
 , oiii,,
 , aham,,
 , #fitb,,
 , heyhey,,
 , oooi,,
 , comon,,
 , oieee,,
 , heyyyyyy,,
 , comeon,,
 , ayooo,,
 , heeeeeey,,
 , haii,,
 , #jonaswebcast,,
 , hayy,,
 , heeyy,,
 , heii,,
 , oiiii,,
 , halooo,,
 , heyo,,
 , com'on,,
 , heyya,,
 , heeeeeeey,,
 , -hey,,
 , haai,,
 , #selenaonustream\,,
bye,Words Associated,,
 , goodnight,,
 , bye,,
 , goodmorning,,
 , ily,,
 , brb,,
 , bbl,,
 , gn,,
 , ttyl,,
 , g'night,,
 , goodnite,,
 , #goodnight,,
 , amin,,
 , imy,,
 , byee,,
 , iloveyou,,
 , gnite,,
 , gbu,,
 , ciao,,
 , gnight,,
 , cya,,
 , #twitteroff,,
 , ly,,
 , g'nite,,
 , gtg,,
 , byeee,,
 , cek,,
 , loveyou,,
 , #goodmorning,,
 , laters,,
 , g'morning,,
 , adios,,
 , byebye,,
 , goodmornin,,
 , ilu,,
 , #offline,,
 , g2g,,
 , gmorning,,
 , godbless,,
 , byeeee,,
 , buenas,,
 , imu,,
 , noches,,
 , besos,,
 , kbye,,
 , g'night!,,
 , #off,,
 , bye-bye,,
 , toodles,,
 , dnw,,
 , namaste\,,
 hi,Words Associated,,
 , hi,,
 , hello,,
 , goodbye,,
 , hai,,
 , greetings,,
 , aloha,,
 , hbd,,
 , howdy,,
 , hii,,
 , bonjour,,
 , hiii,,
 , hallo,,
 , hellooo,,
 , helloooo,,
 , hiiii,,
 , helloo,,
 , shalom,,
 , ello,,
 , good-bye,,
 , annyeong,,
 , g'day,,
 , hellow,,
 , hellooooo,,
 , happybirthday,,
 , salut,,
 , hiiiii,,
 , helo,,
 , ohai,,
 , helloooooo,,
 , hiiiiii,,
 , buon,,
 , #flight,,
 , salutations,,
 , sayonara,,
 , helllo,,
 , hellooooooo,,
 , hullo,,
 , minal,,
 , allez,,
 , 5rts,,
 , hell-o,,
 , ngee,,
 , helllooo,,
 , heloo,,
 , hie,,
 , hellloooo,,
 , goedemorgen,,
 , happybday,,
 , herro,,
 , helloooooooo\,,
 dear,Words Associated,,
 , dear,,
 , r.i.p.,,
 , r.i.p,,
 , #pickone,,
 , dearest,,
 , deary,,
 , #idonotsupport,,
 , #idontsupport,,
 , j'adore,,
 , #dear,,
 , #celebritytwitterpasswords,,
 , masha,,
 , ih-10,,
 , #withoutmy,,
 , #hnhh,,
 , aidin,,
 , 0m,,
 , #picktwo,,
 , -little,,
 , #wetinconcern,,
 , jwan,,
 , comby,,
 , myyyyyy,,
 , #mynameis,,
 , aidzin,,
 , #ebayhint,,
 , #unlikelyheadlines,,
 , <URL-ibosocial.com>,,
 , f(x)\'92s,,
 , mblaq\'92s,,
 , 0/32,,
 , <URL-plus.de>,,
 , #twittervsfb,,
 , #swiftlogy,,
 , terenz,,
 , enno,,
 , punj,,
 , -born,,
 , #chooseone,,
 , woza,,
 , ----------------------------------------------,,
 , -alfred,,
 , a-well-a,,
 , doct0r,,
 , onegai,,
 , -dear,,
 , johnnny\,,
 please,Words Associated,,
 , please,,
 , pls,,
 , plz,,
 , pleasee,,
 , pleaseee,,
 , kindly,,
 , pleaseeee,,
 , plzz,,
 , pleas,,
 , plis,,
 , oya,,
 , pleaseeeee,,
 , plzzz,,
 , bantu,,
 , pleeease,,
 , followme,,
 , plss,,
 , pleeeease,,
 , pleaseeeeee,,
 , pwease,,
 , pleease,,
 , #twitterguy,,
 , plse,,
 , plzzzz,,
 , pliss,,
 , pleaase,,
 , plsss,,
 , pleeeeease,,
 , follow-me,,
 , pleaseeeeeee,,
 , plez,,
 , plese,,
 , pleaaase,,
 , pleez,,
 , #femalesneedto,,
 , puhlease,,
 , pleasse,,
 , <URL-pep.si>,,
 , pleaseeeeeeee,,
 , pliz,,
 , plase,,
 , plzzzzz,,
 , pleeeeeease,,
 , #pepsirefresh,,
 , plssss,,
 , pleaaaase,,
 , pleaseeeeeeeee,,
 , #howtokeeparelationshipwithme,,
 , puh-lease,,
 , -please\,,
what,Words Associated,,
 , huh,,
 , eh,,
 , sir,,
 , wbu,,
 , ma'am,,
 , hbu,,
 , abi,,
 , innit,,
 , pc4pc,,
 , #hbu,,
 , f4f,,
 , maam,,
 , ma'am!,,
 , ehn,,
 , wby,,
 , bueller,,
 , orly,,
 , 5x5,,
 , 10x10,,
 , huhh,,
 , nko,,
 , arh,,
 , yanno,,
 , indeedy,,
 , amirite,,
 , y/n,,
 , m'dear,,
 , y/y,,
 , hby,,
 , <URL-whendidyoujointwitter.com>,,
 , diba,,
 , wuu2,,
 , hru,,
 , sdv,,
 , 20x20,,
 , hunh,,
 , mmmkay,,
 , issit,,
 , eonni,,
 , ma'm,,
 , wwjd,,
 , wdyt,,
 , follow4follow,,
 , sirr,,
 , wbuu,,
 , m'lady,,
 , m'kay,,
 , huuh,,
 , fllwbck,,
 , ma'am!!\,,
why,Words Associated,,
 , wtf,,
 , wassup,,
 , tf,,
 , wth,,
 , sup,,
 , forreal,,
 , wyd,,
 , foreal,,
 , 4real,,
 , waddup,,
 , df,,
 , wasup,,
 , whyyy,,
 , whaaat,,
 , wussup,,
 , whaaaat,,
 , whaat,,
 , fareal,,
 , whatsup,,
 , whaa,,
 , whaddup,,
 , whyyyy,,
 , whattt,,
 , whaaa,,
 , \'bf,,
 , wassupp,,
 , wtff,,
 , isit,,
 , #wheretheydothatat,,
 , whassup,,
 , #really,,
 , wasssup,,
 , wsup,,
 , whaaaaat,,
 , wtfff,,
 , whatup,,
 , wdf,,
 , whatttt,,
 , #what,,
 , whaaaa,,
 , wazzup,,
 , wya,,
 , #k,,
 , whyyyyy,,
 , wtffff,,
 , #tf,,
 , watsup,,
 , waar,,
 , whaaaaaat,,
 , waarom\,,
 exactly,Words Associated,,
 , exactly,,
 , precisely,,
 , <URL-mosio.com>,,
 , #improvefilmtitlesbyaddinginmypants,,
 , excatly,,
 , xactly,,
 , exactlyy,,
 , exacly,,
 , exaclty,,
 , exacty,,
 , excactly,,
 , exactlly,,
 , exactley,,
 , exactally\,,
I do not know,Words Associated,,
 , idk,,
 , ik,,
 , idc,,
 , idgaf,,
 , idek,,
 , iono,,
 , idkk,,
 , ikno,,
 , lmk,,
 , becareful,,
 , #sometimesiwonder,,
 , imean,,
 , idunno,,
 , yknow,,
 , idky,,
 , #igotoaschool,,
 , #iwonder,,
 , #ifyouonlyknew,,
 , iwonder,,
 , #myquestionis,,
 , iknw,,
 , idkkk,,
 , iunno,,
 , idec,,
 , #welcometotwitter,,
 , #iwasthinkin,,
 , nomatter,,
 , #stoptalkingabout,,
 , iforgot,,
 , #alliwannaknowis,,
 , idfk,,
 , ionno,,
 , #idontunderstand,,
 , iidk,,
 , kwani,,
 , idkkkk,,
 , #welcometoatlanta,,
 , ukno,,
 , #imfromjersey,,
 , udk,,
 , #imfromchicago,,
 , #menwewantanswers,,
 , idgf,,
 , #welcometothedmv,,
 , iknoe,,
 , #welcometonigeria,,
 , #ifonlyuknew,,
 , #yousayyougotswag,,
 , #remindme,,
 , idl\,,
 bless,Words Associated,,
 , bless,,
 , amo,,
 , <URL-twittascope.com>,,
 , moines,,
 , forbid,,
 , swt,,
 , amoo,,
 , soleil,,
 , blesses,,
 , sakes,,
 , janeiro,,
 , youtube-video,,
 , amooo,,
 , gea,,
 , vid\'e9o,,
 , niro,,
 , masse,,
 , toilette,,
 , amoooo,,
 , hanh,,
 , luego,,
 , bles,,
 , hermana,,
 ,2150,,
 , villiers,,
 , treader,,
 , ondes,,
 , montaigne,,
 , amooooo,,
 , balzac,,
 ,2130,,
 , tais,,
 , garcons,,
 , vivre,,
 , fasciitis,,
 , blesss,,
 , vigoda,,
 , plaines,,
 , gaulle,,
 , espa,,
 , amoooooo,,
 , beppo,,
 , saint-exupery,,
 ,2128,,
 , caprio,,
 , si\uc0\u281,,
 , ,,
 , tages,,
 , mellitus,,
 ,2151,,
 , angelis\,,
 whatever,Words Associated,,
 , whatever,,
 , stfu,,
 , hush,,
 , jp,,
 , shutup,,
 , gtfo,,
 , w/e,,
 , nay,,
 , watever,,
 , wateva,,
 , whateva,,
 , busta,,
 , w.e,,
 , shush,,
 , ig,,
 , whatevs,,
 , ilike,,
 , smd,,
 , whatev,,
 , buts,,
 , isee,,
 , sureee,,
 , asif,,
 , ruf,,
 , shuddup,,
 , tellem,,
 , shuttup,,
 , unfoll,,
 , w.e.,,
 , shwrs,,
 , uck,,
 , eet,,
 , sureeee,,
 , chillll,,
 , s/t,,
 , isaw,,
 , sthu,,
 , fuckit,,
 , whtever,,
 , durr,,
 , stoppp,,
 , chilllll,,
 , wtv,,
 , shup,,
 , whateverr,,
 , hammertime,,
 , whateverrr,,
 , wait-,,
 , wutever,,
 , stopppp\,,
 well,Words Associated,,
 , well,,
 , welll,,
 , -smiles,,
 , wellll,,
 , welllll,,
 , wellllll,,
 , well-,,
 , weel,,
 , -well,,
 , welllllll,,
 , fuhhh,,
 , weell,,
 , hard-,,
 , -smirks,,
 , wellllllll,,
 , -chuckles,,
 , fuhhhh,,
 , weelll,,
 , weeeell,,
 , welllllllll,,
 , wellllllllll,,
 , w3ll,,
 , panicats,,
 , weeelll,,
 , whell,,
 , cogito,,
 , weellll\,,
 ok,Words Associated,,
 , ok,,
 , okay,,
 , alright,,
 , aight,,
 , iight,,
 , ight,,
 , okayy,,
 , okey,,
 , ard,,
 , fasho,,
 , aite,,
 , okk,,
 , alrighty,,
 , okie,,
 , alrite,,
 , aiight,,
 , ite,,
 , okaay,,
 , aii,,
 , okayyy,,
 , ohkay,,
 , okkk,,
 , allright,,
 , mkay,,
 , oki,,
 , ohk,,
 , okaaay,,
 , o.k.,,
 , okies,,
 , mmkay,,
 , otay,,
 , dokie,,
 , fosho,,
 , riiight,,
 , ayt,,
 , kayy,,
 , oka,,
 , okays,,
 , riiiight,,
 , okayyyy,,
 , dokey,,
 , okkkk,,
 , okaii,,
 , doke,,
 , iite,,
 , riiiiight,,
 , ok-,,
 , okaaaay,,
 , alrightt,,
 , aright\,,
 love,Words Associated,,
 , <3,,
 oh my,Words Associated,,
 , :d,,
 , ^^,,
 , =d,,
 , *-*,,
 , :-d,,
 , \\o/,,
 , :dd,,
 , \\m/,,
 , 8d,,
 , *--*,,
 , *_*,,
 , u.u,,
 , :ddd,,
 , ;;),,
 , *.*,,
 , o/,,
 , ;3,,
 , =))),,
 , *---*,,
 , \\(\'b4,,
 wink,Words Associated,,
 , ;),,
 , :p,,
 , :-),,
 , xd,,
 , ;-),,
 , ;d,,
 , (;,,
 ,3:00 AM,,
 , ;p,,
 , =p,,
 , :-p,,
 , =)),,
 , ;],,
 , xdd,,
 happy,Words Associated,,
 , :),,
 , (:,,
 , =),,
 , :)),,
 , :],,
 , \uc0\u9786,,
 , :'),,
 , =],,
 , ^_^,,
 , :))),,
 , ^.^,,
 , [:,,
 , ;)),,
 surprised,Words Associated,,
 , :o,,
 , o_o,,
 , \'ab,,
 , o.o,,
 , xp,,
 , ;o,,
 , ._.,,
 , t.t,,
 , t_t,,
 , #wtf,,
 , #lol,,
 , o:,,
 , x_x,,
 , =o,,
 , 0_o,,
 , dx,,
 , o_0,,
 , :-o,,
 , \'ac\'ac,,
 ," --""",,
 , 0_0,,
 , o__o,,
 , \'bb\'bb,,
 , u_u,,
 , #help,,
 , --',,
 , =3,,
 , (-_-),,
 , -),,
 , #confused,,
 , \uc0\u58381,,
 , ,,
 , #omg,,
 , \'ac_\'ac,,
 , t^t,,
 , otl,,
 , #igetthatalot,,
 unhappy,Words Associated,,
 , :(,,
 , :/,,
 , -_-,,
 , -.-,,
 , :-(,,
 , :'(,,
 , d:,,
 , :|,,
 , :s,,
 , -__-,,
 , =(,,
 , =/,,
 , >.<,,
 , -___-,,
 , :-/,,
 , </3,,
 , :\\,,
 , -____-,,
 , ;(,,
 , /:,,
 , \uc0\u9785,,
 , ,,
 , :((,,
 , >_<,,
 , =[,,
 , :[,,
 , #fml,,
tv show,Words Associated,,
 , #mw2,,
 , #mumbai,,
 , #lost,,
 , #life,,
 , me-,,
 , #superbowl,,
 , #trueblood,,
 , #3wordsaftersex,,
 , #24,,
 , #red,,
 , #myweakness,,
 , #jerseyshore,,
 , #teambreezy,,
 , #bgc,,
 , #3words,,
 , #famouslies,,
 , #iprefer,,
 , #live,,
 , #tittytuesday,,
 , #quran,,
 , lok,,
 , #ladies,,
 , #thegame,,
 , s:,,
 , #squarespace,,
 , #friends,,
 , wolfgang,,
 , #drake,,
 , #familyguy,,
 , #threewordsaftersex,,
 , (...),,
 , #whatsbetter,,
 , #21,,
 , #thoughtsduringschool,,
 , #textthatgetnoreply,,
 , #whateverhappenedto,,
 , #bsg,,
 , #badgirlsclub,,
 , #3wordsduringsex,,
 , #hashtag,,
 , this-\,,
 *,Words Associated,,
 , *,,
 , (((,,
 , *),,
 , (*,,
 , /me,,
 , ((((,,
 , \}\}\},,
 , \{\{\{,,
 , (((((,,
 , *],,
 , [*,,
 , *)),,
 , ((*,,
 , ((((((,,
 , sheepishly,,
 , *',,
 , *...*,,
 , *<<,,
 , <<*,,
 , \{*,,
 , #tfarp,,
 , \}\}\}\},,
 , (((((((,,
 , -le,,
 , \{\{\{\{,,
 ," *""""",,
 , )))))))))),,
 , <~*,,
fact,Words Associated,,
 , smh,,
 , jk,,
 , #fail,,
 , #random,,
 , #fact,,
 , smfh,,
 , #smh,,
 , #winning,,
 , #realtalk,,
 , smdh,,
 , #dead,,
 , #justsaying,,
 , #thatisall,,
 , #truth,,
 , #justsayin,,
 , j/k,,
 , #subtweet,,
photo,Words Associated,,
 , <URL-myloc.me>,,
 , <URL-yfrog.com>,,
 , #fb,,
 , <URL-tweetphoto.com>,,
 , (@,,
 , <URL-plixi.com>,,
 , <URL-pic.gd>,,
 , #damnitstrue,,
 , #xfactor,,
 , <URL-twitgoo.com>,,
 , #ihatequotes,,
 , #worldcup,,
 , <URL-lockerz.com>,,
 , <URL-instagr.am>,,
 , <URL-mypict.me>,,
 , <URL-flic.kr>,,
 , <URL-justin.tv>,,
 , #f1,,
 , #tls,,
 , #nascar,,
 , #redsox,,
 , #wow,,
 , @davejmatthews,,
 , <URL-apps.facebook.com>,,
 , #lfc,,
 , #olympics,,
 , #mufc,,
 , #omgfacts,,
 , #oscars,,
 , #current,,
 , #viatumblr,,
 , #ohteenquotes,,
 , #wwe,,
 , #tdl,,
 , #arsenal,,
 , #teenthings,,
 , #idoit2,,
 , <URL-blogtv.com>,,
 , #grammys,,
 , #jan25,,
 , <URL-on.cnn.com>,,
 , #bgt,,
 , #idol,,
 , #bb11,,
 , #journchat,,
 , #tlf,,
 , #childhoodmemories,,
 , #eastenders,,
 , #raw,,
 , #ohjustlikeme\,,
 <,Words Associated,,
 , <,,
 , <<,,
 , //,,
 , ---,,
 , <--,,
 , <<<,,
 , \{,,
 , <---,,
 , <-,,
 , \'95,,
 , <<<<,,
 , ((,,
 , <----,,
 , ||,,
 , ----,,
 , <<<<<,,
 , `,,
 , <=,,
 , <-----,,
 , <==,,
 , <<<<<<,,
 , <>,,
 , -----,,
 , <~~,,
 , [[,,
 , ///,,
 , <===,,
 , <------,,
 , <<<<<<<,,
 , \'ab\'ab,,
 , <~~~,,
 , ------,,
 , <<--,,
 , <<<<<<<<,,
 , \{\{,,
 , <-------,,
 , #whoremembers,,
 , #worstfeeling,,
 , <====,,
 , <<<<<<<<<,,
 , (:<,,
 , lol-,,
 , <<---,,
 , #highschoolmemories,,
 ~,Words Associated,,
 , ~,,
 , ^,,
 , ~~~,,
 #nowplaying,Words Associated,,
 , #nowplaying,,
 , #np,,
 , aka,,
 , #quote,,
 , \uc0\u9834,,
 , ,,
 , #musicmonday,,
 , #nw,,
 , #mm,,
 , starring,,
 , #nowwatching,,
 , <URL-yes.com>,,
 , #quotes,,
 , <URL-twiturm.com>,,
 , proverbs,,
 , #newmusic,,
 , #rip,,
 , #igrewupon,,
 , #listen,,
 , \u8206,,
 , ,,
 , ouvindo,,
 , a.k.a,,
 , \u9834,,
 >,Words Associated,,
 , >,,
 , \},,
 , ****,,
 , #turnon,,
 , *****,,
 , (),,
 , ]],,
 , \}\},,
 ," """"""",,
 , ++,,
 , x10,,
 , x1,,
 , >...</,,
 , [],,
 , -------,,
 , *******,,
 , +++,,
 >>,Words Associated,,
 , >>,,
 , ::,,
 , \'bb,,
 , **,,
 , ->,,
 , -->,,
 , >>>,,
 , --->,,
 , >>>>,,
 , =>,,
 , >>>>>,,
 , ---->,,
 , ==>,,
 , :::,,
 , >>>>>>,,
 , ----->,,
URL,Words Associated,,
 , <URL-tumblr.com>,,
 , <URL-read.ly>,,
 , <URL-pplr.us>,,
 , featuredthe,,
 , viewnode(,,
 , #truebloodquotes,,
 , d400000067a67528,,
 , #frasesdeseries,,
 , aestela,,
 , sailing_rugger,,
 , <URL-pixton.com>\,,
URL,Words Associated,,
 , <URL-fb.me>,,
 , <URL-lnk.ms>,,
 , <URL-tmi.me>,,
 , <URL-dailybooth.com>,,
 , <URL-jobsurl.com>,,
 , #jobfeedr,,
 , <URL-s3nt.com>,,
 , <URL-reduce.li>,,
 , <URL-y.ahoo.it>,,
 , <URL-epr24.com>,,
 , <URL-drudge.tw>,,
 , <URL-link.gs>,,
 , <URL-vieurl.com>,,
 , <URL-kvs.co>,,
 , <URL-zmarter.com>,,
 , <URL-fallenlondon.com>,,
 , <URL-feedmesports.com>,,
 , <URL-twitjobs.me>,,
 , <URL-urbanspoon.com>,,
 , <URL-76k.com>,,
 , <URL-toolnames.com>,,
 , <URL-domainofheroes.com>,,
 , <URL-dailymile.com>,,
 , #basketballproblems,,
 , <URL-i.sitesays.com>,,
 , <URL-iclarified.com>,,
 , <URL-shorttext.com>,,
 , <URL-youlist.jp>,,
 , <URL-bub.bz>,,
 , <URL-shortxt.com>,,
 , <URL-qrl.cc>,,
 , <URL-dw.am>,,
 , <URL-xa.ly>,,
 , <URL-entre.me>,,
 , <URL-bikernews.net>,,
 , <URL-mobilikey.com>,,
 , <URL-twitzer.com>,,
 , <URL-bestbuysaleprice.org>,,
 , <URL-pwire.at>,,
 , <URL-buybestpricelowest.com>,,
 , #p2000,,
 , <URL-jobs.toolnames.com>,,
 , <URL-sigma.binarybrainz.com>,,
 , #twvt,,
 , <URL-newsero.com>,,
 , <URL-rpx.me>,,
 , <URL-salebuybestprice.com>,,
 , <URL-simpl.es>,,
 , <URL-tag.me>,,
 , #lifeq\,,
 holy,Words Associated,,
 , holy,,
 , nuff,,
URL,Words Associated,,
 , <URL-formspring.me>,,
 , <URL-plurk.com>,,
 , <URL-4ms.me>,,
 , #formspringme,,
 , <URL-society.me>,,
 , #plurk,,
 , <URL-disq.us>,,
 , lebe,,
 , newstream,,
 , <URL-boo.fm>,,
 , <URL-onioning.com>,,
 , <URL-ask.fm>,,
 , <URL-notbbc.co.uk>,,
 , <URL-jb.man.ac.uk>,,
 , <URL-bm.de>,,
 ,"$2,200 ",,
 , riajose,,
 , #devnull,,
 , <URL-kensfi.com>,,
 , asian_dating,,
 , <URL-doispontozero.org>,,
 , mahreez,,
 , <URL-betamonline.com>,,
 , (t_t),,
 , theodp,,
 , techstream,,
 , angelisophia,,
 , uchari,,
 , <URL-autohifibooster.com>\,,
git,Words Associated,,
 , \pard\tx720\tx1440\tx2160\tx2880\tx3600\tx4320\tx5040\tx5760\tx6480\tx7200\tx7920\tx8640\pardirnatural,,
URL,Words Associated,,
 , <URL-twitpic.com>,,
 , <URL-twitvid.com>,,
 , 12seconds,,
 , <URL-lx.im>,,
 , <URL-tiny12.tv>,,
 , <URL-sch.mp>,,
 , <URL-znl.me>,,
 , joinable,,
 , <URL-t.atsmix.com>,,
 , #password,,
 , dailymotion,,
 , #mafialife,,
 , \'baf,,
 ,100,,
 , #itweetfacts,,
 , winjuries,,
 , wroadblock,,
 , ($30,,
 , <URL-wkurl.com>,,
 , notificationprocessor,,
 , consumermessagelogger,,
 , <URL-rafikee.com>,,
 , <URL-jobs.expert>,,
 , springmailspecsender,,
 , <URL-tweetube.com>,,
 , <URL-sexypeek.com>,,
 , /appletell/,,
 , <URL-myprops.org>,,
 , #zodiacpeople,,
 , (marketwire,,
 , live9,,
 , <URL-7thspace.com>,,
 , ...-.,,
 , directsync,,
 , #michaelslegacy,,
 , ..-.,,
 , <URL-liveleak.com>,,
 , sigalert,,
 ,43308,,
 , <URL-bandhan.com>,,
 , <URL-towleroad.com>,,
 , shadeassasin2,,
 , #magictwackle,,
 , da1,,
 , (\'b7,,
 , #recap,,
 , c/fire,,
 , #weeklyfitnesschallenge,,
 , balb,,
 , overload/\,,
URL,Words Associated,,
 , <URL-4sq.com>,,
 , <URL-raptr.com>,,
 , <URL-gowal.la>,,
 , #pandora,,
 , <URL-miso.io>,,
 , <URL-gamerdna.com>,,
 , #nikeplus,,
 , <URL-parties.co.uk>,,
 , <URL-whrrl.com>,,
 , #jango,,
 , <URL-meetu.ps>,,
 , <URL-vapr.me>,,
 , <URL-gomiso.com>,,
 , <URL-we.rw>,,
 , <URL-look.org>,,
 , #bitwine,,
 , #malupdater,,
 , <URL-phi.tv>,,
 , <URL-wda1.com>,,
 , <URL-l.songkick.com>,,
 , #nicovideo\,,
URL,Words Associated,,
 , <URL-tl.gd>,,
 , <URL-deck.ly>,,
 , <URL-careerbuilder.com>,,
 , <URL-ruwt.tv>,,
 , <URL-maps.google.com>,,
 , #disneywords,,
 , <URL-newestdiscovery.com>,,
 , #ascendant,,
 , <URL-pressbs.com>,,
 , <URL-wl.tl>,,
 , zet,,
 , <URL-newstwit.com>,,
 , <URL-m.tuitwit.com>,,
 , @collegehumor,,
 , #maelstrom,,
 , so-dimm,,
 , <URL-hourdeal.com>,,
 , #kf,,
 , #tweeklyfm,,
 , #stickaid,,
 , navigational,,
 , #sq,,
 , mostra,,
 , <URL-illshealthsite.com>,,
 , <URL-x.fr>,,
 , zczc,,
 , #disneyquote,,
 , #hollywoodrcds,,
 , <URL-pulpnews.com>,,
 , p332,,
 , <URL-getidealyzer.com>,,
 , <URL-tm.to>,,
 , p312,,
 , swr3,,
 , <URL-fairspin.org>,,
 , <URL-osm.org>,,
 , p314,,
 , <URL-ascendanceradio.com>,,
 , #evo2010,,
 , p313,,
 , <URL-rifasproject.org>,,
 , p114,,
 , p442,,
 , p226,,
 , p344,,
 , r426,,
 , p315,,
 , p142,,
 , <URL-mysmartrend.com>,,
 , p331\,,
URL,Words Associated,,
 , <URL-youtube.com>,,
 , <URL-youtu.be>,,
 , <URL-limelinx.com>,,
 , <URL-faxo.com>,,
 , @shortyawards,,
 , <URL-epicpetwars.com>,,
 , <URL-twitcam.livestream.com>,,
 , <URL-listia.com>,,
 , <URL-140mafia.com>,,
 , <URL-itunes.com>,,
 , <URL-tweeter.faxo.com>,,
